epoch,IC_loss,ODE_loss,Data_loss
2043,0.009066421,0.63118017,0.038756825
2044,0.009066421,0.63118005,0.0355537
2045,0.009066421,0.6311801,0.03921988
2046,0.009066421,0.6311801,0.041124027
2047,0.009066421,0.63118005,0.038058456
2048,0.009066426,0.6311801,0.03895145
2049,0.009066429,0.63118005,0.036513355
2050,0.00906644,0.63118005,0.037321746
2051,0.009066439,0.63118005,0.032340072
2052,0.009066438,0.6311801,0.034574836
2053,0.009066432,0.6311801,0.03728615
2054,0.009066439,0.6311801,0.039445836
2055,0.009066439,0.6311801,0.032495037
2056,0.009066439,0.6311801,0.038608145
2057,0.009066427,0.63118017,0.035181277
2058,0.009066426,0.6311801,0.03846536
2059,0.009066426,0.6311801,0.031492315
2060,0.009066426,0.63118005,0.0365112
2061,0.009066427,0.6311801,0.039108135
2062,0.009066427,0.6311801,0.030068278
2063,0.009066427,0.63118005,0.03288629
2064,0.009066427,0.6311801,0.035774928
2065,0.009066431,0.6311801,0.032560993
2066,0.009066424,0.63118017,0.043046135
2067,0.009066424,0.6311801,0.033327132
2068,0.009066424,0.63118005,0.03628146
2069,0.009066424,0.6311801,0.02789005
2070,0.009066424,0.6311801,0.03221907
2071,0.009066424,0.6311801,0.039022803
2072,0.009066425,0.6311801,0.036089268
2073,0.009066426,0.63118017,0.032068625
2074,0.009066426,0.63118017,0.03608478
2075,0.009066426,0.6311801,0.03044961
2076,0.009066425,0.63118005,0.03328463
2077,0.009066425,0.6311801,0.040648215
2078,0.009066426,0.6311801,0.035710387
2079,0.009066426,0.6311801,0.03635515
2080,0.009066426,0.6311801,0.034363404
2081,0.009066427,0.6311801,0.037161093
2082,0.009066432,0.6311801,0.03623194
2083,0.009066435,0.6311801,0.040981643
2084,0.009066435,0.6311801,0.024349453
2085,0.009066435,0.63118005,0.04199544
2086,0.009066435,0.6311801,0.032517202
2087,0.009066435,0.6311801,0.033348612
2088,0.009066435,0.6311801,0.029611489
2089,0.009066435,0.63118005,0.034864854
2090,0.009066432,0.63118017,0.034814708
2091,0.009066433,0.63118017,0.04213183
2092,0.009066433,0.63118017,0.038216267
2093,0.009066434,0.6311801,0.03339674
2094,0.009066434,0.6311801,0.037894312
2095,0.009066434,0.6311801,0.034755997
2096,0.009066434,0.6311801,0.03095251
2097,0.009066434,0.6311801,0.03559954
2098,0.009066433,0.6311801,0.032062344
2099,0.009066431,0.6311801,0.03127926
2100,0.009066431,0.6311801,0.035840143
2101,0.009066431,0.63118017,0.03176499
2102,0.009066431,0.6311801,0.033939026
2103,0.009066431,0.63118017,0.030100023
2104,0.009066431,0.6311801,0.036203664
2105,0.009066431,0.63118017,0.032759376
2106,0.009066431,0.63118017,0.03855755
2107,0.009066431,0.6311801,0.032018088
2108,0.009066431,0.63118017,0.029695356
2109,0.009066431,0.63118017,0.032059807
2110,0.009066431,0.63118017,0.03335311
2111,0.009066431,0.63118017,0.035017185
2112,0.009066431,0.63118005,0.034456544
2113,0.009066431,0.63118017,0.034099024
2114,0.009066431,0.63118017,0.03320875
2115,0.009066437,0.6311801,0.029857043
2116,0.009066453,0.63118017,0.033007618
2117,0.00906645,0.6311801,0.03311205
2118,0.00906645,0.63118017,0.03383716
2119,0.00906645,0.63118017,0.03645008
2120,0.00906645,0.63118017,0.034910034
2121,0.00906645,0.63118017,0.032911185
2122,0.00906645,0.63118005,0.036816493
2123,0.00906645,0.6311801,0.0317012
2124,0.00906645,0.6311801,0.038278155
2125,0.00906645,0.63118017,0.03155478
2126,0.00906645,0.63118017,0.04215625
2127,0.00906645,0.63118017,0.036771987
2128,0.00906645,0.6311801,0.03590577
2129,0.0090664495,0.63118005,0.032419816
2130,0.009066448,0.63118017,0.03884485
2131,0.009066426,0.63118017,0.032182667
2132,0.009066427,0.63118017,0.035104282
2133,0.009066437,0.6311801,0.036178537
2134,0.00906643,0.6311801,0.035673905
2135,0.009066442,0.6311801,0.0315639
2136,0.0090664495,0.63118017,0.038126033
2137,0.00906645,0.6311801,0.034672745
2138,0.00906645,0.6311801,0.034742936
2139,0.00906645,0.63118005,0.02727977
2140,0.00906645,0.6311801,0.036845703
2141,0.00906645,0.6311801,0.03494211
2142,0.00906645,0.6311801,0.034674156
2143,0.00906645,0.6311801,0.030024162
2144,0.00906645,0.63118017,0.03252222
2145,0.00906645,0.63118017,0.03293132
2146,0.00906645,0.6311801,0.032241937
2147,0.00906645,0.6311801,0.037380032
2148,0.00906645,0.6311801,0.03548507
2149,0.00906645,0.63118005,0.030198267
2150,0.0090664495,0.6311801,0.033992913
2151,0.0090664495,0.63118017,0.035871033
2152,0.0090664495,0.6311801,0.03157415
2153,0.0090664495,0.6311801,0.035644624
2154,0.0090664495,0.63118017,0.03386163
2155,0.0090664495,0.6311801,0.04060924
2156,0.0090664495,0.6311801,0.039248064
2157,0.0090664495,0.63118017,0.042587947
2158,0.0090664495,0.6311801,0.03599691
2159,0.0090664495,0.6311801,0.035189807
2160,0.0090664495,0.6311801,0.03909949
2161,0.0090664495,0.63118005,0.040252537
2162,0.0090664495,0.63118017,0.038071405
2163,0.0090664495,0.63118017,0.028407883
2164,0.0090664495,0.6311801,0.037768025
2165,0.0090664495,0.63118017,0.03661066
2166,0.0090664495,0.6311801,0.037447058
2167,0.0090664495,0.6311801,0.03224046
2168,0.0090664495,0.63118017,0.032196444
2169,0.0090664495,0.63118017,0.03754749
2170,0.009066426,0.63118017,0.028130878
2171,0.009066442,0.6311801,0.03423589
2172,0.0090664495,0.6311801,0.036149673
2173,0.0090664495,0.63118005,0.033814184
2174,0.0090664495,0.63118017,0.038967725
2175,0.0090664495,0.6311801,0.038502686
2176,0.0090664495,0.63118017,0.039711338
2177,0.0090664495,0.63118017,0.042433906
2178,0.009066435,0.63118017,0.035670362
2179,0.009066433,0.63118017,0.032331157
2180,0.009066433,0.63118017,0.03947271
2181,0.009066433,0.63118017,0.036285874
2182,0.009066433,0.63118017,0.033264842
2183,0.009066433,0.6311801,0.03385263
2184,0.009066433,0.63118017,0.03429625
2185,0.009066433,0.63118017,0.03644808
2186,0.009066433,0.63118017,0.034501288
2187,0.009066433,0.6311801,0.038356878
2188,0.009066433,0.6311801,0.0330779
2189,0.009066433,0.63118017,0.034858994
2190,0.009066433,0.63118017,0.030618045
2191,0.009066433,0.63118017,0.029353831
2192,0.009066433,0.6311801,0.033361178
2193,0.009066449,0.63118017,0.038233668
2194,0.009066456,0.63118005,0.031404473
2195,0.009066456,0.6311801,0.03839157
2196,0.009066456,0.63118017,0.03549514
2197,0.009066453,0.6311801,0.041480623
2198,0.009066433,0.63118017,0.03081638
2199,0.009066439,0.6311801,0.03511315
2200,0.009066456,0.63118017,0.03484422
2201,0.009066456,0.63118017,0.02936798
2202,0.009066456,0.63118017,0.029498104
2203,0.009066456,0.63118017,0.034485612
2204,0.009066456,0.63118017,0.036422256
2205,0.009066456,0.6311801,0.03581279
2206,0.009066456,0.63118017,0.033466343
2207,0.009066456,0.6311801,0.03685587
2208,0.009066456,0.63118017,0.038436614
2209,0.009066456,0.63118017,0.038830582
2210,0.009066456,0.63118017,0.04074849
2211,0.009066456,0.6311801,0.036391377
2212,0.009066456,0.63118017,0.035245307
2213,0.009066456,0.63118017,0.03070667
2214,0.009066461,0.6311801,0.033383902
2215,0.009066461,0.63118017,0.032881316
2216,0.009066461,0.63118017,0.036507793
2217,0.009066461,0.6311801,0.032190256
2218,0.009066461,0.63118017,0.03624911
2219,0.009066461,0.63118017,0.03454778
2220,0.009066457,0.6311801,0.03781126
2221,0.009066456,0.6311801,0.030215818
2222,0.009066456,0.6311801,0.034437478
2223,0.009066456,0.63118017,0.039942205
2224,0.009066456,0.6311801,0.034042954
2225,0.009066456,0.6311801,0.039244004
2226,0.009066456,0.6311801,0.02981471
2227,0.009066456,0.63118017,0.034172796
2228,0.009066456,0.63118017,0.035961844
2229,0.009066456,0.6311801,0.035083823
2230,0.009066456,0.63118017,0.0362554
2231,0.009066456,0.63118017,0.035877507
2232,0.009066456,0.63118017,0.03380341
2233,0.009066458,0.6311801,0.035466153
2234,0.009066457,0.63118005,0.030720737
2235,0.009066456,0.6311801,0.03244603
2236,0.00906646,0.63118017,0.039062265
2237,0.00906646,0.63118017,0.040097587
2238,0.009066461,0.6311801,0.03651818
2239,0.00906646,0.63118017,0.03347832
2240,0.00906646,0.6311801,0.042361807
2241,0.00906646,0.6311801,0.03272549
2242,0.00906646,0.63118017,0.030457783
2243,0.00906646,0.6311801,0.03502366
2244,0.009066461,0.6311801,0.039118446
2245,0.009066462,0.63118017,0.025514469
2246,0.009066461,0.6311801,0.031468097
2247,0.00906646,0.6311801,0.039624415
2248,0.00906646,0.63118017,0.03482709
2249,0.00906646,0.63118017,0.03835363
2250,0.009066462,0.63118017,0.03434051
2251,0.009066462,0.63118005,0.036032964
2252,0.009066462,0.6311801,0.0345377
2253,0.009066462,0.6311801,0.030691091
2254,0.009066462,0.63118017,0.033896476
2255,0.009066462,0.63118005,0.03427284
2256,0.009066462,0.63118017,0.03481055
2257,0.009066462,0.6311801,0.03599909
2258,0.009066462,0.6311801,0.037634276
2259,0.009066462,0.6311801,0.034939505
2260,0.009066462,0.6311801,0.036640733
2261,0.009066462,0.63118005,0.032332692
2262,0.009066462,0.6311801,0.031099752
2263,0.009066462,0.63118017,0.039047126
2264,0.009066462,0.63118005,0.030130511
2265,0.009066462,0.63118017,0.035498314
2266,0.009066462,0.63118017,0.04268233
2267,0.009066462,0.6311801,0.033098172
2268,0.009066462,0.6311801,0.037139155
2269,0.009066462,0.6311801,0.03154363
2270,0.009066461,0.6311801,0.0320436
2271,0.00906646,0.63118017,0.03598158
2272,0.00906646,0.63118017,0.030708868
2273,0.00906646,0.63118017,0.03372699
2274,0.00906646,0.63118017,0.0337315
2275,0.00906646,0.63118017,0.035559844
2276,0.00906646,0.6311801,0.037149124
2277,0.00906646,0.63118017,0.033940442
2278,0.00906646,0.6311801,0.033979528
2279,0.00906646,0.63118005,0.042606004
2280,0.00906646,0.63118017,0.035705287
2281,0.00906646,0.63118017,0.037064027
2282,0.00906646,0.6311801,0.033279456
2283,0.00906646,0.63118017,0.039806034
2284,0.00906646,0.63118017,0.035773158
2285,0.00906646,0.6311801,0.033010505
2286,0.00906646,0.63118017,0.033726946
2287,0.00906646,0.63118005,0.037912533
2288,0.00906646,0.6311801,0.03377202
2289,0.00906646,0.63118017,0.0299604
2290,0.00906646,0.63118017,0.033943806
2291,0.00906646,0.63118017,0.037184298
2292,0.00906646,0.63118017,0.036492378
2293,0.00906646,0.63118017,0.032041185
2294,0.00906646,0.6311801,0.04086442
2295,0.00906646,0.63118017,0.03292738
2296,0.00906646,0.63118017,0.029108653
2297,0.00906646,0.63118005,0.031236876
2298,0.00906646,0.6311801,0.03946945
2299,0.00906646,0.63118005,0.039441306
2300,0.00906646,0.6311801,0.034873027
2301,0.00906646,0.6311801,0.034997888
2302,0.00906646,0.6311801,0.03199691
2303,0.00906646,0.6311801,0.033717148
2304,0.00906646,0.63118017,0.034078285
2305,0.00906646,0.63118017,0.033512287
2306,0.00906646,0.6311801,0.036178596
2307,0.00906646,0.6311801,0.038872186
2308,0.00906646,0.63118017,0.033464633
2309,0.00906646,0.63118017,0.03665523
2310,0.00906646,0.6311801,0.035632633
2311,0.00906646,0.63118017,0.03893923
2312,0.00906646,0.6311801,0.03918899
2313,0.00906646,0.6311801,0.030283432
2314,0.00906646,0.6311801,0.03273749
2315,0.00906646,0.63118017,0.029584417
2316,0.00906646,0.6311801,0.034125946
2317,0.00906646,0.63118017,0.036870934
2318,0.00906646,0.6311801,0.035153806
2319,0.00906646,0.6311801,0.029954713
2320,0.00906646,0.6311801,0.038473457
2321,0.00906646,0.63118017,0.038446132
2322,0.00906646,0.6311801,0.033078868
2323,0.00906646,0.63118017,0.03323453
2324,0.00906646,0.63118017,0.032944925
2325,0.00906646,0.6311801,0.034056716
2326,0.00906646,0.6311801,0.030810064
2327,0.00906646,0.63118005,0.031071048
2328,0.00906646,0.63118005,0.034614265
2329,0.00906646,0.6311801,0.03588916
2330,0.00906646,0.63118017,0.03123593
2331,0.00906646,0.6311801,0.036106315
2332,0.00906646,0.6311801,0.03465306
2333,0.00906646,0.63118017,0.037762646
2334,0.00906646,0.63118017,0.03557609
2335,0.00906646,0.6311801,0.03809435
2336,0.00906646,0.63118017,0.03504966
2337,0.00906646,0.6311801,0.038016476
2338,0.00906646,0.63118017,0.03383587
2339,0.00906646,0.6311801,0.034022976
2340,0.00906646,0.63118005,0.03698234
2341,0.00906646,0.63118017,0.03008394
2342,0.00906646,0.6311801,0.037270132
2343,0.00906646,0.6311801,0.034481935
2344,0.00906646,0.63118005,0.036266413
2345,0.00906646,0.6311801,0.039020687
2346,0.00906646,0.6311801,0.038266584
2347,0.00906646,0.6311801,0.038431086
2348,0.00906646,0.63118017,0.033827297
2349,0.00906646,0.63118017,0.04349292
2350,0.00906646,0.63118017,0.044949446
2351,0.00906646,0.6311801,0.034215473
2352,0.00906646,0.6311801,0.027967867
2353,0.00906646,0.63118017,0.03225253
2354,0.00906646,0.63118017,0.032740586
2355,0.00906646,0.6311801,0.037614584
2356,0.00906646,0.6311801,0.038570184
2357,0.00906646,0.6311801,0.03286805
2358,0.00906646,0.63118017,0.03204892
2359,0.00906646,0.63118017,0.032961816
2360,0.00906646,0.63118017,0.039554626
2361,0.00906646,0.63118005,0.036311664
2362,0.00906646,0.6311801,0.03764588
2363,0.00906646,0.63118005,0.036593262
2364,0.00906646,0.63118005,0.030253833
2365,0.00906646,0.6311801,0.032496635
2366,0.00906646,0.63118005,0.03828212
2367,0.00906646,0.6311801,0.033126693
2368,0.00906646,0.63118017,0.03699931
2369,0.00906646,0.63118017,0.033656456
2370,0.00906646,0.63118017,0.035546545
2371,0.00906646,0.63118017,0.036129054
2372,0.00906646,0.6311801,0.03495932
2373,0.00906646,0.63118017,0.034661286
2374,0.00906646,0.63118017,0.030141285
2375,0.00906646,0.63118017,0.032620005
2376,0.00906646,0.63118017,0.037484627
2377,0.00906646,0.6311801,0.031185547
2378,0.00906646,0.6311801,0.042292908
2379,0.00906646,0.63118005,0.037499234
2380,0.00906646,0.6311801,0.029368406
2381,0.00906646,0.63118017,0.035259724
2382,0.00906646,0.6311801,0.032571495
2383,0.00906646,0.63118017,0.03198718
2384,0.00906646,0.63118017,0.032949623
2385,0.00906646,0.63118017,0.027243499
2386,0.00906646,0.63118017,0.03380827
2387,0.00906646,0.6311801,0.029999703
2388,0.00906646,0.6311801,0.039536975
2389,0.00906646,0.6311801,0.0383159
2390,0.00906646,0.6311801,0.033347495
2391,0.00906646,0.6311801,0.04160464
2392,0.00906646,0.63118017,0.038274705
2393,0.00906646,0.63118017,0.03301748
2394,0.00906646,0.63118005,0.03441328
2395,0.00906646,0.63118017,0.03746375
2396,0.00906646,0.63118017,0.029017648
2397,0.00906646,0.63118017,0.035272248
2398,0.00906646,0.6311801,0.030001735
2399,0.00906646,0.6311801,0.036676504
2400,0.00906646,0.6311801,0.035160918
2401,0.00906646,0.63118017,0.033807043
2402,0.00906646,0.63118017,0.03292141
2403,0.00906646,0.6311801,0.03915895
2404,0.00906646,0.63118017,0.030534184
2405,0.00906646,0.63118017,0.033330105
2406,0.00906646,0.63118017,0.03252021
2407,0.00906646,0.6311801,0.036004066
2408,0.00906646,0.63118017,0.03822509
2409,0.00906646,0.6311801,0.03552261
2410,0.00906646,0.6311801,0.040908657
2411,0.00906646,0.63118017,0.02820211
2412,0.00906646,0.6311801,0.034531284
2413,0.00906646,0.6311801,0.03260482
2414,0.00906646,0.6311801,0.041041423
2415,0.00906646,0.63118017,0.034076355
2416,0.00906646,0.6311801,0.033977576
2417,0.00906646,0.6311801,0.03663469
2418,0.00906646,0.63118017,0.036468755
2419,0.00906646,0.63118017,0.032681614
2420,0.00906646,0.63118017,0.033945024
2421,0.00906646,0.6311801,0.039655257
2422,0.00906646,0.63118017,0.037115507
2423,0.00906646,0.6311801,0.03406864
2424,0.00906646,0.63118017,0.036994703
2425,0.00906646,0.63118017,0.032597702
2426,0.00906646,0.63118017,0.032736577
2427,0.00906646,0.6311801,0.03357751
2428,0.00906646,0.63118017,0.033442445
2429,0.00906646,0.6311801,0.034214757
2430,0.00906646,0.63118017,0.037533738
2431,0.00906646,0.63118017,0.037363272
2432,0.00906646,0.6311801,0.032834884
2433,0.00906646,0.6311801,0.037655883
2434,0.00906646,0.6311801,0.035975855
2435,0.00906646,0.63118017,0.040062197
2436,0.00906646,0.6311801,0.03080294
2437,0.00906646,0.6311801,0.03224317
2438,0.00906646,0.63118017,0.034245916
2439,0.00906646,0.6311801,0.036457412
2440,0.00906646,0.63118017,0.034363184
2441,0.00906646,0.6311801,0.032761034
2442,0.00906646,0.63118017,0.029949125
2443,0.00906646,0.63118005,0.0381778
2444,0.00906646,0.63118005,0.02780906
2445,0.00906646,0.6311801,0.038665585
2446,0.00906646,0.6311801,0.041990023
2447,0.00906646,0.6311801,0.034151413
2448,0.00906646,0.63118017,0.03726759
2449,0.00906646,0.63118017,0.03292665
2450,0.00906646,0.63118017,0.03141309
2451,0.00906646,0.6311801,0.03562405
2452,0.00906646,0.6311801,0.036216184
2453,0.00906646,0.6311801,0.036879912
2454,0.00906646,0.6311801,0.03485877
2455,0.00906646,0.63118005,0.039128892
2456,0.00906646,0.6311801,0.030707303
2457,0.00906646,0.6311801,0.03050536
2458,0.00906646,0.63118005,0.038755454
2459,0.00906646,0.63118017,0.036319032
2460,0.00906646,0.63118017,0.0321258
2461,0.00906646,0.6311801,0.028990492
2462,0.00906646,0.63118017,0.039571
2463,0.00906646,0.6311801,0.0380119
2464,0.00906646,0.6311801,0.040495876
2465,0.00906646,0.6311801,0.038384344
2466,0.00906646,0.6311801,0.037843656
2467,0.00906646,0.6311801,0.032635935
2468,0.00906646,0.63118017,0.033288546
2469,0.00906646,0.63118017,0.029840171
2470,0.00906646,0.6311801,0.028942347
2471,0.00906646,0.6311801,0.035916947
2472,0.00906646,0.6311801,0.037225295
2473,0.00906646,0.63118017,0.03033531
2474,0.00906646,0.6311801,0.03673498
2475,0.00906646,0.6311801,0.035087604
2476,0.00906646,0.63118017,0.0325157
2477,0.00906646,0.6311801,0.031723395
2478,0.00906646,0.6311801,0.031267136
2479,0.00906646,0.6311801,0.033176728
2480,0.00906646,0.63118017,0.039164554
2481,0.00906646,0.6311801,0.03539164
2482,0.00906646,0.6311801,0.035731215
2483,0.00906646,0.63118017,0.0367769
2484,0.00906646,0.63118017,0.031593792
2485,0.00906646,0.6311801,0.031391226
2486,0.00906646,0.63118017,0.030938292
2487,0.00906646,0.6311801,0.032939926
2488,0.00906646,0.6311801,0.03780543
2489,0.00906646,0.63118017,0.027604014
2490,0.00906646,0.6311801,0.03187654
2491,0.00906646,0.63118005,0.032573797
2492,0.00906646,0.6311801,0.03497267
2493,0.00906646,0.6311801,0.039458327
2494,0.00906646,0.6311801,0.035689313
2495,0.00906646,0.6311801,0.037968464
2496,0.00906646,0.6311801,0.030114124
2497,0.00906646,0.63118005,0.036483325
2498,0.00906646,0.6311801,0.031107862
2499,0.00906646,0.63118017,0.037066463
2500,0.00906646,0.6311801,0.03101191
2501,0.00906646,0.6311801,0.033355147
2502,0.00906646,0.63118017,0.030845474
2503,0.00906646,0.6311801,0.032268956
2504,0.00906646,0.63118017,0.039156318
2505,0.00906646,0.63118005,0.03671483
2506,0.00906646,0.6311801,0.03323464
2507,0.00906646,0.63118017,0.041253112
2508,0.00906646,0.63118005,0.038027696
2509,0.00906646,0.6311801,0.037400942
2510,0.00906646,0.6311801,0.028941493
2511,0.00906646,0.63118017,0.03463872
2512,0.00906646,0.6311801,0.033294518
2513,0.00906646,0.6311801,0.03802668
2514,0.00906646,0.6311801,0.034803707
2515,0.00906646,0.6311801,0.03534074
2516,0.00906646,0.63118017,0.032970924
2517,0.00906646,0.63118017,0.039583135
2518,0.00906646,0.6311801,0.032150306
2519,0.00906646,0.63118017,0.041979473
2520,0.00906646,0.63118017,0.031155955
2521,0.00906646,0.63118017,0.039873
2522,0.00906646,0.6311801,0.029680992
2523,0.00906646,0.63118017,0.03031278
2524,0.00906646,0.6311801,0.028496379
2525,0.00906646,0.63118017,0.039999846
2526,0.00906646,0.6311801,0.035507742
2527,0.00906646,0.6311801,0.03538591
2528,0.00906646,0.6311801,0.0382533
2529,0.00906646,0.6311801,0.03988771
2530,0.00906646,0.63118017,0.04139197
2531,0.00906646,0.6311801,0.03616867
2532,0.00906646,0.6311801,0.033385523
2533,0.00906646,0.63118017,0.031898048
2534,0.00906646,0.6311801,0.03709795
2535,0.00906646,0.6311801,0.036327384
2536,0.00906646,0.63118017,0.03425231
2537,0.00906646,0.63118017,0.029918518
2538,0.00906646,0.63118005,0.032283552
2539,0.00906646,0.63118017,0.03324256
2540,0.00906646,0.63118017,0.036022823
2541,0.00906646,0.63118005,0.037291102
2542,0.00906646,0.63118017,0.030433556
2543,0.00906646,0.6311801,0.041694116
2544,0.00906646,0.6311801,0.035496842
2545,0.00906646,0.63118017,0.03685494
2546,0.00906646,0.6311801,0.031146267
2547,0.00906646,0.6311801,0.036316372
2548,0.00906646,0.6311801,0.036836427
2549,0.00906646,0.63118017,0.032589015
2550,0.00906646,0.63118017,0.033332773
2551,0.00906646,0.63118017,0.033874024
2552,0.00906646,0.63118017,0.03420016
2553,0.00906646,0.6311801,0.037640043
2554,0.00906646,0.63118017,0.03280863
2555,0.00906646,0.6311801,0.030973291
2556,0.00906646,0.63118017,0.041176055
2557,0.00906646,0.63118017,0.03506233
2558,0.00906646,0.63118005,0.029177222
2559,0.00906646,0.63118017,0.035827126
2560,0.00906646,0.63118017,0.036608476
2561,0.00906646,0.6311801,0.038639132
2562,0.00906646,0.6311801,0.036035653
2563,0.00906646,0.63118017,0.03360962
2564,0.00906646,0.6311801,0.032447096
2565,0.00906646,0.6311801,0.03868594
2566,0.00906646,0.63118017,0.038923465
2567,0.00906646,0.63118017,0.029762346
2568,0.00906646,0.6311801,0.038277037
2569,0.00906646,0.6311801,0.033623517
2570,0.00906646,0.6311801,0.036719058
2571,0.00906646,0.6311801,0.031230593
2572,0.00906646,0.6311801,0.030596295
2573,0.00906646,0.6311801,0.03220004
2574,0.00906646,0.63118017,0.039310005
2575,0.00906646,0.6311801,0.03599325
2576,0.00906646,0.63118017,0.035106074
2577,0.00906646,0.63118017,0.037189357
2578,0.00906646,0.63118017,0.03643898
2579,0.00906646,0.63118017,0.034168378
2580,0.00906646,0.63118017,0.032055747
2581,0.00906646,0.63118017,0.036508527
2582,0.00906646,0.6311801,0.03494079
2583,0.00906646,0.63118017,0.0343697
2584,0.00906646,0.6311801,0.03792011
2585,0.00906646,0.63118017,0.034806006
2586,0.00906646,0.6311801,0.041496523
2587,0.00906646,0.63118017,0.034372486
2588,0.00906646,0.6311801,0.034404337
2589,0.00906646,0.6311801,0.041832995
2590,0.00906646,0.6311801,0.037069134
2591,0.00906646,0.63118017,0.036850598
2592,0.00906646,0.6311801,0.035240967
2593,0.00906646,0.6311801,0.033338357
2594,0.00906646,0.6311801,0.03349632
2595,0.00906646,0.63118017,0.03562891
2596,0.00906646,0.6311801,0.03171245
2597,0.00906646,0.63118017,0.02900002
2598,0.00906646,0.63118017,0.03328609
2599,0.00906646,0.6311801,0.03452653
2600,0.00906646,0.6311801,0.036987547
2601,0.00906646,0.63118017,0.036860663
2602,0.00906646,0.63118017,0.03716109
2603,0.00906646,0.6311801,0.033978716
2604,0.00906646,0.63118017,0.029514764
2605,0.00906646,0.6311801,0.039348446
2606,0.00906646,0.63118017,0.04187722
2607,0.00906646,0.63118017,0.037147216
2608,0.00906646,0.6311801,0.036320925
2609,0.00906646,0.6311801,0.030115435
2610,0.00906646,0.63118017,0.034949586
2611,0.00906646,0.6311801,0.034460537
2612,0.00906646,0.63118017,0.035791818
2613,0.00906646,0.6311801,0.037694152
2614,0.00906646,0.63118017,0.03419786
2615,0.00906646,0.63118017,0.038687337
2616,0.00906646,0.6311801,0.03607395
2617,0.00906646,0.63118017,0.029572595
2618,0.00906646,0.63118017,0.035105668
2619,0.00906646,0.6311801,0.027546417
2620,0.00906646,0.63118017,0.0322155
2621,0.00906646,0.63118017,0.03374267
2622,0.00906646,0.6311801,0.031899102
2623,0.00906646,0.63118017,0.04138092
2624,0.00906646,0.6311801,0.040687155
2625,0.00906646,0.6311801,0.031223606
2626,0.00906646,0.63118017,0.032343354
2627,0.00906646,0.6311801,0.036947504
2628,0.00906646,0.6311801,0.03437315
2629,0.00906646,0.6311801,0.030707201
2630,0.00906646,0.6311801,0.039949432
2631,0.00906646,0.6311801,0.030758653
2632,0.00906646,0.6311801,0.039744794
2633,0.00906646,0.6311801,0.035536163
2634,0.00906646,0.6311801,0.041268777
2635,0.00906646,0.63118005,0.030733828
2636,0.00906646,0.6311801,0.037621267
2637,0.00906646,0.63118017,0.037512116
2638,0.00906646,0.63118017,0.03631968
2639,0.00906646,0.63118017,0.03825445
2640,0.00906646,0.63118017,0.037707172
2641,0.00906646,0.6311801,0.034890246
2642,0.00906646,0.6311801,0.035624873
2643,0.00906646,0.6311801,0.032898344
2644,0.00906646,0.6311801,0.03551037
2645,0.00906646,0.63118017,0.034920678
2646,0.00906646,0.63118017,0.031723697
2647,0.00906646,0.6311801,0.032940954
2648,0.00906646,0.6311801,0.03373948
2649,0.00906646,0.6311801,0.036367495
2650,0.00906646,0.63118005,0.034600355
2651,0.00906646,0.63118017,0.032666467
2652,0.00906646,0.6311801,0.03451695
2653,0.00906646,0.6311801,0.030831907
2654,0.00906646,0.63118005,0.038687292
2655,0.00906646,0.6311801,0.03570602
2656,0.00906646,0.63118017,0.033289693
2657,0.00906646,0.6311801,0.039506037
2658,0.00906646,0.63118017,0.036811717
2659,0.00906646,0.63118017,0.033378586
2660,0.00906646,0.63118017,0.03263917
2661,0.00906646,0.63118017,0.034866482
2662,0.00906646,0.6311801,0.03532335
2663,0.00906646,0.63118017,0.034895383
2664,0.00906646,0.63118017,0.03276845
2665,0.00906646,0.63118005,0.031996682
2666,0.00906646,0.63118017,0.03142681
2667,0.00906646,0.6311801,0.036618613
2668,0.00906646,0.6311801,0.037600715
2669,0.00906646,0.63118017,0.033111375
2670,0.00906646,0.6311801,0.03962613
2671,0.00906646,0.63118017,0.03476197
2672,0.00906646,0.63118017,0.03817462
2673,0.00906646,0.6311801,0.04059316
2674,0.00906646,0.6311801,0.03532979
2675,0.00906646,0.6311801,0.03498194
2676,0.00906646,0.63118017,0.03206948
2677,0.00906646,0.63118017,0.033949025
2678,0.00906646,0.6311801,0.037572604
2679,0.00906646,0.63118017,0.035606965
2680,0.00906646,0.63118017,0.03268698
2681,0.00906646,0.6311801,0.03548742
2682,0.00906646,0.63118017,0.034849677
2683,0.00906646,0.6311801,0.037494086
2684,0.00906646,0.63118017,0.036284365
2685,0.00906646,0.63118017,0.032952454
2686,0.00906646,0.6311801,0.029564034
2687,0.00906646,0.6311801,0.03994718
2688,0.00906646,0.63118017,0.03599287
2689,0.00906646,0.6311801,0.04276843
2690,0.00906646,0.6311801,0.037552245
2691,0.00906646,0.63118017,0.031295795
2692,0.00906646,0.6311801,0.03276018
2693,0.00906646,0.6311801,0.03726545
2694,0.00906646,0.63118017,0.037329
2695,0.00906646,0.63118017,0.037351385
2696,0.00906646,0.6311801,0.037952907
2697,0.00906646,0.63118017,0.034813013
2698,0.00906646,0.6311801,0.041319817
2699,0.00906646,0.63118017,0.03125658
2700,0.00906646,0.63118017,0.036128543
2701,0.00906646,0.63118,0.033342782
2702,0.00906646,0.6311801,0.03222791
2703,0.00906646,0.6311801,0.029628122
2704,0.00906646,0.63118017,0.041164465
2705,0.00906646,0.6311801,0.037705295
2706,0.00906646,0.63118017,0.03329259
